idPlat,nomPlat,typePlat,calories,regime,allergenes,statutPlat
98,Plat_98,PLAT_PRINCIPAL,534,VEGETARIEN,Allergenes_4,ANNULE
936,Plat_936,ENTREE,719,VEGETARIEN,Allergenes_3,ANNULE
799,Plat_799,ENTREE,257,HYPERPROTEINE,Allergenes_5,CONFIRME
437,Plat_437,PLAT_PRINCIPAL,400,CLASSIQUE,Allergenes_5,ANNULE
336,Plat_336,ENTREE,323,VEGAN,Allergenes_2,CONFIRME
745,Plat_745,PLAT_PRINCIPAL,287,SANS_LACTOSE,Allergenes_2,CONFIRME
959,Plat_959,DESSERT,514,VEGAN,Allergenes_4,ANNULE
488,Plat_488,DESSERT,419,CLASSIQUE,Allergenes_1,CONFIRME
300,Plat_300,ENTREE,753,VEGAN,Allergenes_5,ANNULE
933,Plat_933,DESSERT,261,VEGETARIEN,Allergenes_4,ANNULE
147,Plat_147,ENTREE,463,SANS_GLUTEN,Allergenes_4,CONFIRME
937,Plat_937,PLAT_PRINCIPAL,219,HYPERPROTEINE,Allergenes_5,ANNULE
912,Plat_912,PLAT_PRINCIPAL,129,HYPERPROTEINE,Allergenes_5,CONFIRME
646,Plat_646,ENTREE,193,HYPERPROTEINE,Allergenes_5,ANNULE
593,Plat_593,DESSERT,225,VEGETARIEN,Allergenes_4,ANNULE
268,Plat_268,DESSERT,462,CLASSIQUE,Allergenes_2,CONFIRME
608,Plat_608,PLAT_PRINCIPAL,618,SANS_GLUTEN,Allergenes_5,CONFIRME
514,Plat_514,ENTREE,334,VEGETARIEN,Allergenes_3,CONFIRME
739,Plat_739,DESSERT,375,SANS_GLUTEN,Allergenes_5,ANNULE
319,Plat_319,ENTREE,157,SANS_LACTOSE,Allergenes_1,ANNULE
309,Plat_309,ENTREE,212,VEGAN,Allergenes_2,ANNULE
786,Plat_786,DESSERT,174,SANS_GLUTEN,Allergenes_4,CONFIRME
589,Plat_589,ENTREE,436,HYPERPROTEINE,Allergenes_5,CONFIRME
76,Plat_76,DESSERT,518,SANS_GLUTEN,Allergenes_2,CONFIRME
513,Plat_513,ENTREE,343,VEGAN,Allergenes_1,CONFIRME
142,Plat_142,DESSERT,594,CLASSIQUE,Allergenes_3,ANNULE
308,Plat_308,ENTREE,496,SANS_GLUTEN,Allergenes_1,CONFIRME
554,Plat_554,PLAT_PRINCIPAL,792,CLASSIQUE,Allergenes_1,CONFIRME
909,Plat_909,DESSERT,411,VEGETARIEN,Allergenes_4,ANNULE
413,Plat_413,PLAT_PRINCIPAL,757,HYPERPROTEINE,Allergenes_5,CONFIRME
663,Plat_663,DESSERT,753,VEGETARIEN,Allergenes_1,CONFIRME
998,Plat_998,ENTREE,607,SANS_LACTOSE,Allergenes_3,CONFIRME
174,Plat_174,DESSERT,367,SANS_GLUTEN,Allergenes_5,ANNULE
548,Plat_548,PLAT_PRINCIPAL,491,SANS_GLUTEN,Allergenes_1,ANNULE
364,Plat_364,DESSERT,406,VEGETARIEN,Allergenes_2,ANNULE
138,Plat_138,PLAT_PRINCIPAL,208,VEGETARIEN,Allergenes_3,ANNULE
701,Plat_701,ENTREE,277,VEGETARIEN,Allergenes_3,CONFIRME
571,Plat_571,PLAT_PRINCIPAL,283,SANS_GLUTEN,Allergenes_2,ANNULE
943,Plat_943,DESSERT,437,VEGAN,Allergenes_3,ANNULE
637,Plat_637,PLAT_PRINCIPAL,661,VEGAN,Allergenes_4,ANNULE
415,Plat_415,ENTREE,212,VEGETARIEN,Allergenes_2,ANNULE
496,Plat_496,ENTREE,638,VEGETARIEN,Allergenes_3,CONFIRME
571,Plat_571,DESSERT,482,SANS_LACTOSE,Allergenes_5,ANNULE
296,Plat_296,ENTREE,437,VEGAN,Allergenes_1,ANNULE
425,Plat_425,ENTREE,616,VEGETARIEN,Allergenes_3,ANNULE
78,Plat_78,ENTREE,148,SANS_GLUTEN,Allergenes_5,CONFIRME
928,Plat_928,DESSERT,738,VEGETARIEN,Allergenes_5,CONFIRME
446,Plat_446,ENTREE,277,CLASSIQUE,Allergenes_4,ANNULE
520,Plat_520,DESSERT,489,VEGAN,Allergenes_3,CONFIRME
893,Plat_893,DESSERT,671,SANS_GLUTEN,Allergenes_1,ANNULE
42,Plat_42,PLAT_PRINCIPAL,179,VEGAN,Allergenes_4,CONFIRME
112,Plat_112,PLAT_PRINCIPAL,664,VEGETARIEN,Allergenes_2,ANNULE
707,Plat_707,DESSERT,622,SANS_LACTOSE,Allergenes_3,ANNULE
225,Plat_225,DESSERT,737,CLASSIQUE,Allergenes_3,ANNULE
262,Plat_262,PLAT_PRINCIPAL,728,SANS_LACTOSE,Allergenes_4,ANNULE
831,Plat_831,DESSERT,674,VEGAN,Allergenes_3,ANNULE
652,Plat_652,DESSERT,176,VEGETARIEN,Allergenes_4,ANNULE
571,Plat_571,PLAT_PRINCIPAL,338,VEGETARIEN,Allergenes_1,ANNULE
459,Plat_459,DESSERT,105,SANS_LACTOSE,Allergenes_5,ANNULE
731,Plat_731,PLAT_PRINCIPAL,442,SANS_LACTOSE,Allergenes_1,ANNULE
162,Plat_162,DESSERT,528,SANS_GLUTEN,Allergenes_3,CONFIRME
887,Plat_887,ENTREE,401,CLASSIQUE,Allergenes_2,CONFIRME
607,Plat_607,ENTREE,213,CLASSIQUE,Allergenes_3,CONFIRME
746,Plat_746,ENTREE,240,HYPERPROTEINE,Allergenes_2,CONFIRME
558,Plat_558,ENTREE,589,SANS_LACTOSE,Allergenes_4,ANNULE
777,Plat_777,DESSERT,367,HYPERPROTEINE,Allergenes_3,CONFIRME
349,Plat_349,PLAT_PRINCIPAL,466,SANS_LACTOSE,Allergenes_1,ANNULE
11,Plat_11,ENTREE,587,HYPERPROTEINE,Allergenes_4,CONFIRME
392,Plat_392,DESSERT,755,CLASSIQUE,Allergenes_2,ANNULE
275,Plat_275,ENTREE,483,VEGETARIEN,Allergenes_1,ANNULE
862,Plat_862,DESSERT,580,CLASSIQUE,Allergenes_4,ANNULE
722,Plat_722,DESSERT,392,SANS_LACTOSE,Allergenes_1,ANNULE
708,Plat_708,DESSERT,529,VEGETARIEN,Allergenes_5,CONFIRME
488,Plat_488,PLAT_PRINCIPAL,287,SANS_LACTOSE,Allergenes_1,ANNULE
976,Plat_976,PLAT_PRINCIPAL,709,SANS_GLUTEN,Allergenes_3,CONFIRME
93,Plat_93,PLAT_PRINCIPAL,507,CLASSIQUE,Allergenes_4,CONFIRME
55,Plat_55,PLAT_PRINCIPAL,453,CLASSIQUE,Allergenes_1,CONFIRME
130,Plat_130,DESSERT,340,SANS_GLUTEN,Allergenes_4,CONFIRME
340,Plat_340,DESSERT,711,HYPERPROTEINE,Allergenes_1,ANNULE
880,Plat_880,ENTREE,112,SANS_LACTOSE,Allergenes_4,CONFIRME
874,Plat_874,DESSERT,758,VEGETARIEN,Allergenes_2,ANNULE
212,Plat_212,PLAT_PRINCIPAL,332,VEGAN,Allergenes_1,CONFIRME
464,Plat_464,PLAT_PRINCIPAL,326,HYPERPROTEINE,Allergenes_5,ANNULE
702,Plat_702,ENTREE,207,HYPERPROTEINE,Allergenes_1,CONFIRME
272,Plat_272,PLAT_PRINCIPAL,265,VEGETARIEN,Allergenes_3,CONFIRME
457,Plat_457,ENTREE,302,VEGETARIEN,Allergenes_5,ANNULE
864,Plat_864,DESSERT,731,SANS_GLUTEN,Allergenes_4,CONFIRME
818,Plat_818,PLAT_PRINCIPAL,576,VEGETARIEN,Allergenes_5,CONFIRME
652,Plat_652,ENTREE,308,HYPERPROTEINE,Allergenes_1,CONFIRME
986,Plat_986,ENTREE,736,VEGETARIEN,Allergenes_2,CONFIRME
834,Plat_834,DESSERT,254,SANS_LACTOSE,Allergenes_5,CONFIRME
884,Plat_884,ENTREE,290,SANS_GLUTEN,Allergenes_3,ANNULE
203,Plat_203,ENTREE,182,VEGAN,Allergenes_2,ANNULE
924,Plat_924,PLAT_PRINCIPAL,353,SANS_GLUTEN,Allergenes_5,ANNULE
477,Plat_477,DESSERT,297,VEGAN,Allergenes_3,ANNULE
757,Plat_757,ENTREE,291,HYPERPROTEINE,Allergenes_1,CONFIRME
791,Plat_791,DESSERT,678,HYPERPROTEINE,Allergenes_1,CONFIRME
114,Plat_114,DESSERT,706,VEGAN,Allergenes_4,CONFIRME
781,Plat_781,ENTREE,737,VEGAN,Allergenes_5,CONFIRME
631,Plat_631,ENTREE,209,CLASSIQUE,Allergenes_5,CONFIRME
